employee_id,is_promoted
52451,0.18982846
8734,0.0015958134
55397,0.13047466
71132,0.052686337
5673,0.12379368
54501,0.29654458
13061,0.12649485
39430,0.081618585
10919,0.04777641
32516,0.2534946
68990,0.010118517
18693,0.18744221
4160,0.026802875
40078,0.0016644226
12331,0.041519523
73488,0.105878405
61791,0.044405364
71520,0.18083856
42436,0.0011085612
16492,0.03259945
30304,0.12321431
10931,0.12720457
8766,0.0055763465
24327,0.29427755
61964,0.0014126928
5753,0.022638794
64014,0.9565367
29245,0.04383768
45740,0.051148083
24358,0.09945659
15372,0.015283058
73536,0.0016414133
61409,0.18327388
68184,0.24062552
18195,0.0018784183
23448,0.12085732
23919,0.05827677
25710,0.09111791
46397,0.010748773
77498,0.0063516633
62574,0.16770242
68847,0.013359466
76054,0.045694258
30651,0.13496605
14773,0.06303871
284,0.0001811158
41159,0.07060875
62245,0.0016214789
38756,0.15031126
44766,0.0009522136
2739,0.09954429
32324,0.0015836632
49621,0.12359407
4628,0.15349443
48738,0.11062924
37634,0.093375795
59307,0.053937953
7612,0.043902967
46655,0.0011265214
40576,0.1711591
11333,0.012170789
28498,0.040240236
24609,0.027805965
60402,0.052113265
27025,0.009295778
49102,0.1252784
71195,0.0015344503
23580,0.12229636
32165,0.12397638
10930,0.12794141
15275,0.13576885
16879,0.0016517051
9510,0.0017541142
18340,0.041811574
26912,0.020022145
70979,0.023445996
5059,0.12743723
2986,0.19422872
33721,0.027357703
75296,0.13826741
74906,0.028926777
10451,0.135625
3387,0.15667251
9295,0.02235676
43718,0.0013086337
15890,0.20167287
71708,0.15074533
63766,0.056454845
48345,0.04641868
74263,0.37404165
1982,0.011219052
65547,0.10211771
71313,0.0007022032
72051,0.0010065573
69724,0.00044651428
8507,0.18624075
63230,0.1145707
25270,0.12358312
45123,0.2208496
53039,0.133106
27276,0.0016408062
7799,0.11754996
28182,0.0017066436
22920,0.14836797
49728,0.43413606
61057,0.17135555
20197,0.0011850118
51704,0.024713535
66133,0.00045191852
935,0.1774273
22424,0.1263852
31220,0.13875034
15542,0.1482909
66441,0.11771711
46714,0.1852544
19031,0.1953511
49968,0.15693827
49890,0.0011515032
55974,0.022735659
14256,0.00655949
60841,0.003984003
16468,0.16941254
20390,0.0017255659
13144,0.046675656
73883,0.009803326
66330,0.011350183
2409,0.0010441625
30996,0.0017663083
58106,0.14691445
62230,0.0017264147
66470,0.11111278
20038,0.020930346
12327,0.0010167907
58189,0.038779534
76949,0.12543805
48564,0.00075365335
4868,0.15407118
37298,0.0012592269
31150,0.22032164
33303,0.0018420463
2840,0.1461279
67061,0.04353894
15504,0.024584463
59317,0.0021261272
55553,0.23667991
56596,0.004973923
65822,0.038018435
45326,0.20180368
23005,0.005297948
25102,0.026435249
26674,0.12289445
6394,0.040048715
47431,0.017647183
56373,0.11148974
44631,0.16850905
32915,0.0015417719
20086,0.0020940027
49297,0.13747203
65715,0.00040140835
71064,0.0055479645
38310,0.13092722
18426,0.015454726
70051,0.022540707
76181,0.009271351
73426,0.13766462
76260,0.104725555
64421,0.0018160327
15371,0.13366269
53992,0.12846681
48987,0.096014686
27313,0.0015483984
73660,0.00044261574
53245,0.13072447
38287,0.1291948
6540,0.001360299
39639,0.32100445
73063,0.1320335
63117,0.13597517
56655,0.13067195
6838,0.10384078
2923,0.0009643009
15769,0.18578868
31431,0.15038112
63561,0.20190752
35317,0.05052391
64940,0.04696775
30228,0.0019854212
38103,0.027784782
62695,0.016454542
4394,0.011735395
63928,0.26817197
58832,0.11304356
54273,0.004426867
77065,0.034533396
15972,0.14184205
13303,0.02576181
5575,0.0016881444
31292,0.11679561
53566,0.024385737
34716,0.2573435
56485,0.13856465
47293,0.014457714
76343,0.039379492
2651,0.0020963997
11658,0.036624752
50286,0.08182822
55895,0.1379903
31773,0.19113156
67004,0.051204845
67920,0.0014916898
32907,0.0015189571
69687,0.0015282197
42541,0.0028087143
43306,0.02684628
10724,0.12347046
1382,0.10798466
58435,0.042323276
31116,0.0047848537
58422,0.12151683
64139,0.038210094
46933,0.19807696
2338,0.0006364741
1866,0.034953155
49639,0.0010305203
2078,0.032659594
25549,0.11551613
68162,0.041705985
27153,0.0022174413
68133,0.0069618337
648,0.039780196
32718,0.041110322
8464,0.044541616
65758,0.32480896
2334,0.016125055
51828,0.1156575
20260,0.04490828
76462,0.013329073
52552,0.13380887
8800,0.038206603
34786,0.0016886074
77125,0.21299325
61266,0.00040415733
17883,0.001475168
73881,0.108659856
19585,0.00039437518
3541,0.13449033
41274,0.0014328491
65978,0.033543594
9983,0.0028078759
38260,0.003706288
10885,0.16389108
42445,0.0022302405
59250,0.14214936
48374,0.0016603864
36355,0.04398866
71770,0.0011177836
2083,0.037622403
18125,0.034853145
3825,0.15714845
60864,0.27342352
13855,0.03162309
15684,0.014410787
62440,0.19114664
67766,0.028178046
40369,0.14592464
10539,0.12055426
28441,0.17995086
50109,0.04688655
34755,0.0350693
24207,0.19054306
40039,0.18515891
67166,0.16319342
11264,0.14594166
27735,0.050491925
38910,0.12055426
28778,0.002087549
12599,0.0004585585
46329,0.00076259475
13004,0.036143854
35546,0.0012155015
27314,0.12330431
1112,0.020658083
65071,0.031468708
10975,0.24357474
74110,0.11100103
68365,0.0020296152
2510,0.04409267
21602,0.0011218373
34610,0.10764332
22103,0.08730423
76358,0.028659584
73801,0.16921587
23837,0.13207269
68099,0.001633589
53591,0.047349934
65302,0.00039304222
45155,0.15893495
40511,0.026794897
42237,0.20471688
21517,0.05230462
65958,0.0005326612
69452,0.23275173
26195,0.04366946
1240,0.0045703724
38865,0.0010882855
18675,0.047526963
55997,0.14777954
2381,0.020294698
6459,0.95329165
65659,0.027547646
31229,0.011863479
62214,0.05356836
23556,0.059859987
38973,0.0010986227
70811,0.14908512
246,0.0016614919
28822,0.25415346
65611,0.0015823081
16708,0.0016028663
26678,0.15982282
7632,0.00043099892
6306,0.001411408
3615,0.022238147
45217,0.0015885677
68648,0.0011647491
55433,0.0020958919
77749,0.043396708
47999,0.18213451
50164,0.0017493165
60749,0.0012693113
30045,0.0013301997
30678,0.035158455
2963,0.0019365187
28047,0.000340712
42746,0.13203555
50177,0.28835663
38735,0.27455047
29656,0.1375939
11418,0.12540808
67892,0.0015027478
54737,0.08976663
69372,0.012705668
65794,0.5177804
73232,0.0019511275
62371,0.041940648
33374,0.13736713
13244,0.02611422
53963,0.09220138
69838,0.04997045
2797,0.27857202
40555,0.0012818939
60053,0.025780816
41179,0.14957656
77403,0.09500403
73627,0.18017069
58811,0.01247319
69686,0.15632227
37052,0.15717366
17786,0.12815592
16300,0.38137263
24557,0.008847798
62162,0.24895853
3405,0.00036466724
12055,0.043958772
13812,0.030719997
46578,0.0020682437
30428,0.03345146
8976,0.0019934392
43358,0.23173396
40209,0.14236465
47692,0.044071503
78231,0.027085206
667,0.035820734
72397,0.10658412
59524,0.10109057
30474,0.14079838
61386,0.13726659
44698,0.027263917
809,0.021047851
71282,0.019344687
64321,0.001703007
59880,0.001544266
50841,0.001510604
70765,0.019201575
76436,0.25968266
47242,0.01391086
23799,0.0017457645
17610,0.0018623805
42895,0.021047851
21632,0.08103901
1485,0.016039604
54563,0.030219806
63121,0.03785784
19957,0.057451643
11110,0.016364211
9533,0.12750044
17581,0.0011247762
34550,0.14449129
52256,0.00042537556
32069,0.13696294
1461,0.0369237
20276,0.18598717
70203,0.17245749
14678,0.09482993
33971,0.047024574
30767,0.14897172
72176,0.08909707
19045,0.08083664
22278,0.011308907
3799,0.013297066
28684,0.02992796
74118,0.12523219
65827,0.7276383
33775,0.16918531
46164,0.12778507
31505,0.13780095
33851,0.049909152
26755,0.029055184
6003,0.15212087
28259,0.010768885
58877,0.09319899
8756,0.0151712345
59565,0.14438792
2855,0.037724465
9626,0.0105612315
42788,0.19873208
42915,0.16499962
3654,0.00096295954
32274,0.17013104
13554,0.12347842
66948,0.040995315
40662,0.00044431913
15966,0.0012747676
46095,0.0010334629
66826,0.13061601
30300,0.045489747
63758,0.031474747
32395,0.13653731
70770,0.14361602
47892,0.012097473
37131,0.0015326893
64130,0.01185158
28501,0.05391321
18506,0.097444445
54295,0.010569252
15883,0.15814306
774,0.14246859
56224,0.022646228
17167,0.23600142
73850,0.26069775
14259,0.00047109646
3129,0.043485537
25120,0.00041207526
12915,0.14136007
6860,0.1852544
59808,0.16775294
41319,0.0013570323
13113,0.13663141
73187,0.034609437
32802,0.0515291
23185,0.0018540113
15886,0.25160858
30955,0.025532039
6094,0.0022302405
34285,0.2383875
76558,0.101008736
64945,0.0021202134
28829,0.12623036
60130,0.08286015
77513,0.18944885
23065,0.019387309
56088,0.001528764
72417,0.044308778
74572,0.0017396285
20938,0.033863157
6919,0.015654447
33680,0.024259884
69801,0.06521749
40665,0.25338826
34526,0.1898667
2456,0.0018649413
47591,0.04881948
53289,0.0007455631
45944,0.028287644
21711,0.124663666
22345,0.0015418263
33015,0.017267294
37578,0.0014004869
63315,0.9961021
48549,0.028693108
58559,0.023805225
44524,0.0016617894
60070,0.042271405
21277,0.3342536
65137,0.0019619677
28222,0.002023919
12277,0.0014439478
68901,0.11291468
43205,0.91952986
8224,0.15005355
49961,0.2174827
76817,0.03950388
41849,0.12954411
39318,0.14998421
24342,0.051985454
61214,0.17172228
65524,0.011915364
67143,0.039613597
20133,0.0016408241
14112,0.09504346
26953,0.24820194
22630,0.027633468
22359,0.001414731
70544,0.23170872
77955,0.28212845
40415,0.0313071
24818,0.95763
53864,0.0015027478
77628,0.17084323
10648,0.14452745
15148,0.10693288
1779,0.280804
36728,0.18471192
51171,0.0016290739
18584,0.1128513
24095,0.02869843
33777,0.18932559
45457,0.0013184029
27282,0.0016509489
42201,0.110056795
40646,0.042139705
10555,0.0017220589
31708,0.938943
44367,0.00058805506
9591,0.048586704
75786,0.02773504
52097,0.00214177
64160,0.0015610053
39575,0.11572149
68575,0.15406576
76154,0.004117732
3160,0.036773883
69973,0.12067356
47394,0.034188356
28539,0.0011001041
31590,0.027377669
59977,0.002153324
65601,0.019758673
63574,0.00040720243
13035,0.13824749
66337,0.17640892
50995,0.0014801958
77183,0.0011950601
53625,0.15786625
54949,0.00179237
65394,0.028798861
40378,0.001753206
58101,0.0014374753
45794,0.0017643564
53691,0.1729191
12846,0.1289069
14652,0.0011118863
72983,0.023149572
41445,0.0009766723
72705,0.046011753
66656,0.12139286
15493,0.012338053
59729,0.12850933
43888,0.97603875
78174,0.05193886
31240,0.22342029
29177,0.13237597
46872,0.018329553
13877,0.14762317
39772,0.15378891
51773,0.010616379
22056,0.0014400504
60723,0.14303237
5798,0.0019192027
49343,0.009115713
73441,0.011735041
38615,0.0015144288
24972,0.11452362
73280,0.04703914
33921,0.086575374
46855,0.017901879
21586,0.21866105
25117,0.117831334
66960,0.1357605
44189,0.0023912988
35819,0.0376995
782,0.13169521
46602,0.0010690561
19140,0.12216124
3266,0.03206981
70358,0.0442386
14060,0.14058205
63097,0.030776069
76705,0.002070402
55422,0.001965417
45408,0.04208616
26699,0.0017514018
27623,0.09173058
2718,0.1894553
68865,0.2737051
56686,0.07392109
6873,0.00036824876
256,0.014688257
21470,0.050974306
14875,0.04473773
39573,0.04062266
72853,0.024442961
34072,0.00044226213
33893,0.0012421972
75091,0.008145764
22786,0.036648426
12316,0.047938537
33136,0.0016794261
78131,0.030719997
26708,0.10423884
64663,0.076986894
71193,0.042586133
74184,0.25758296
23132,0.035822082
66310,0.038372908
56357,0.0017162183
37697,0.0014993672
41969,0.05836575
12993,0.001976503
28112,0.0004667753
23987,0.015504071
46801,0.026061848
75482,0.013318178
70124,0.6653024
77637,0.050005667
66712,0.025647342
7587,0.20848954
32343,0.1310205
29495,0.084880464
45559,0.2773263
30333,0.000875494
77889,0.09552851
24418,0.02420542
51708,0.0017369763
61796,0.98950154
11402,0.018950107
22134,0.09290581
40688,0.0011572983
73902,0.0005179859
41306,0.17711814
67613,0.0015827398
39838,0.1069598
1567,0.17220993
25313,0.010415507
20177,0.20218158
53375,0.04373898
74138,0.001189587
578,0.039615132
34697,0.04251374
21874,0.2616929
29817,0.28059238
11518,0.0018460882
9561,0.09552963
31965,0.0069864294
35005,0.02420542
54020,0.10929618
35748,0.019993335
75449,0.005637002
34597,0.0017337837
30557,0.03664409
4631,0.00048177602
50267,0.002128098
47764,0.0014386256
33278,0.041675866
52705,0.14058965
21741,0.036242776
28205,0.0020592257
18879,0.20471731
60616,0.044659026
12475,0.13083763
33594,0.35965842
69454,0.16715927
44769,0.16993387
64235,0.35822085
73576,0.0016617894
3488,0.051916815
27182,0.18782306
19204,0.25488144
16354,0.0018972786
62875,0.015441334
73450,0.050044537
37046,0.018121691
53913,0.13752346
2320,0.31488547
12113,0.22614992
21469,0.13517635
42393,0.018166613
53102,0.11112124
17947,0.1919234
11209,0.0020187094
72774,0.96469504
22545,0.001978275
32047,0.00768947
26149,0.14042091
71156,0.17324033
41438,0.9892552
32400,0.12852992
65781,0.10801839
36341,0.05665998
11531,0.039122768
1472,0.007224435
62843,0.029884944
67803,0.029970635
29819,0.00062797434
24282,0.0047268705
12618,0.00061775063
67184,0.0015405965
3048,0.0004320205
50317,0.001913517
33065,0.039876834
51194,0.00054582837
1659,0.15826371
66348,0.04355621
61309,0.020126883
5619,0.039224222
75748,0.00173525
537,0.022149649
43969,0.13204788
75860,0.09788681
27985,0.00040217975
5514,0.016186811
52885,0.0017226279
33790,0.14136007
49593,0.042030264
15554,0.0009870558
17686,0.0016971518
6975,0.052170638
25299,0.0014338332
49012,0.005918353
27239,0.001872053
36132,0.1280692
43895,0.040129326
25223,0.00129131
11952,0.041943982
20908,0.117706195
43929,0.013573496
70686,0.16820435
17463,0.2642404
46868,0.10782227
77484,0.044657145
61259,0.096058674
41478,0.0516635
72826,0.1455951
15467,0.019869655
26787,0.056584857
17722,0.008236359
64827,0.16639979
16315,0.13341086
56336,0.0070921625
32481,0.0012616658
8133,0.017000739
35896,0.0014931131
68034,0.16175993
76960,0.0009824301
5630,0.1623137
58667,0.020344045
60210,0.15041481
72784,0.00147135
1228,0.010342922
54497,0.00096116855
52785,0.043226354
70634,0.08762617
6939,0.012579386
46421,0.04689087
66397,0.028405486
21037,0.07255282
40316,0.21907772
48623,0.14770985
31868,0.06773759
68912,0.0021237452
32945,0.12206797
43707,0.02703067
37183,0.028926106
27501,0.043335453
11095,0.018911028
59619,0.07601641
31521,0.041384283
26501,0.02222604
40436,0.02908622
63726,0.26743278
74026,0.087475665
1902,0.0016354674
27011,0.0004348603
45073,0.13654934
21816,0.0014713339
39717,0.19057286
66709,0.051294737
35925,0.034480866
15394,0.043485537
37127,0.0014752039
32899,0.008068019
64037,0.045843147
23397,0.032315243
39300,0.001747928
63382,0.0014999491
18544,0.026822573
18196,0.0012412877
46222,0.036329485
28486,0.031327948
9062,0.0011899507
18830,0.0014590424
70123,0.16623941
38977,0.049467508
61701,0.06726645
5001,0.13871668
63141,0.020411361
38035,0.01734065
27348,0.13628052
73250,0.04243077
34142,0.08946278
35932,0.119424604
49760,0.040054094
48665,0.043803897
53676,0.01837027
69902,0.13598427
4338,0.10954885
59048,0.0019850943
68733,0.039633602
33055,0.15508246
5688,0.0016281164
75533,0.13810575
1350,0.016711894
2555,0.033158477
2330,0.029073013
61453,0.1159349
3944,0.0019043855
46054,0.120883904
15907,0.0047153295
3229,0.030647239
63711,0.10353825
12981,0.034866698
367,0.010147775
62031,0.01280467
32281,0.023742951
62654,0.015079872
65211,0.29691994
59408,0.016590051
41680,0.15385284
554,0.00093784125
45757,0.0005237205
23739,0.11714515
66250,0.0015647687
38197,0.11082897
9587,0.021992482
47918,0.12649485
78035,0.21151517
25937,0.030566312
20987,0.019758673
34167,0.018938169
74199,0.19767793
77873,0.02705661
8624,0.023910377
11799,0.13921471
42124,0.113851786
42102,0.048003614
72155,0.002728184
57180,0.025298115
28896,0.040550087
1820,0.15431477
63212,0.16077387
15832,0.118812725
17842,0.8435721
21739,0.0018085472
61462,0.04033343
16483,0.012767414
49373,0.17449792
8103,0.13917916
47964,0.116207264
27798,0.00037495178
8274,0.128652
40176,0.15250374
35113,0.0015844173
26627,0.0019028535
47547,0.001267353
77757,0.026097836
66855,0.006377319
39827,0.0032333452
27056,0.01893648
72057,0.49948353
13008,0.033496488
16894,0.034056995
74210,0.2611943
73079,0.2024804
23641,0.13487655
72115,0.07659461
58627,0.12239182
55290,0.10266712
65995,0.04053473
45613,0.041088577
58134,0.0016993467
72778,0.0022600687
18456,0.04758384
